timestamp,temperature,humidity,dew_point,feels_like,pressure,surface_pressure,clouds,wind_speed,wind_direction,wind_gust,precipitation,pm10,pm2_5,co,no2,so2,o3
2026-06-18 16:00:00+00:00,32.8,47,19.9,35.7,1001.6,978.0,0,5.5,257,16.6,0.0,66.8,51.1,562.0,35.5,12.9,85.0
2026-06-18 17:00:00+00:00,32.2,52,21.2,36.2,1001.9,978.3,0,3.3,257,11.2,0.0,64.5,48.8,740.0,27.4,11.5,94.0
2026-06-18 18:00:00+00:00,30.8,52,19.9,32.7,1002.9,979.1,99,12.8,248,15.8,0.0,56.3,41.1,843.0,21.1,10.4,98.0
2026-06-18 19:00:00+00:00,29.6,54,19.4,31.8,1002.0,978.1,95,8.7,253,28.8,0.0,49.2,37.1,791.0,19.6,9.8,92.0
2026-06-18 20:00:00+00:00,28.9,59,20.1,32.0,1001.7,977.8,100,5.6,243,16.2,0.0,48.0,36.2,664.0,20.1,9.5,82.0
2026-06-18 21:00:00+00:00,28.7,60,20.3,31.8,1001.5,977.6,100,5.8,268,11.5,0.0,47.1,36.1,567.0,21.1,9.3,73.0
2026-06-18 22:00:00+00:00,28.4,63,20.7,31.9,1002.0,978.1,73,5.2,335,11.2,0.0,46.4,35.6,537.0,22.7,9.2,64.0
2026-06-18 23:00:00+00:00,27.8,66,20.9,31.2,1002.7,978.7,12,5.8,324,12.2,0.0,46.4,35.7,538.0,24.8,9.2,56.0
2026-06-19 00:00:00+00:00,27.2,68,20.8,30.3,1002.5,978.4,50,7.6,329,10.8,0.0,53.7,40.2,567.0,19.1,10.9,76.0
2026-06-19 01:00:00+00:00,27.2,69,20.9,30.6,1002.7,978.6,71,6.2,330,18.0,0.0,54.4,42.1,654.0,20.0,11.9,83.0
2026-06-19 02:00:00+00:00,28.0,65,20.9,30.9,1003.5,979.5,91,9.4,145,19.1,0.0,58.4,43.5,770.0,21.0,13.2,93.0
2026-06-19 03:00:00+00:00,27.0,68,20.6,30.2,1004.5,980.4,98,6.2,163,45.4,0.0,62.2,44.0,824.0,20.2,13.9,109.0
2026-06-19 04:00:00+00:00,28.9,61,20.7,32.4,1004.3,980.3,26,4.8,333,15.5,0.0,64.3,42.5,759.0,15.7,13.5,135.0
2026-06-19 05:00:00+00:00,32.1,48,19.6,35.1,1004.5,980.8,2,6.2,15,20.9,0.0,65.9,41.8,631.0,9.5,12.6,166.0
2026-06-19 06:00:00+00:00,32.9,43,18.9,37.2,1004.6,980.9,9,3.1,40,21.2,0.0,66.6,41.2,525.0,4.8,11.8,190.0
2026-06-19 07:00:00+00:00,33.8,42,19.1,38.7,1004.2,980.6,1,2.9,360,15.5,0.0,68.0,41.2,468.0,3.3,11.4,201.0
2026-06-19 08:00:00+00:00,34.9,40,19.1,39.8,1003.7,980.2,2,2.5,339,16.2,0.0,70.3,41.8,432.0,3.5,11.2,205.0
2026-06-19 09:00:00+00:00,35.5,38,18.9,40.0,1003.1,979.7,6,2.2,336,14.4,0.0,71.2,41.2,412.0,4.1,11.2,205.0
2026-06-19 10:00:00+00:00,35.4,37,18.4,38.9,1002.8,979.4,34,1.9,34,13.7,0.1,71.5,40.4,404.0,4.2,11.3,202.0
2026-06-19 11:00:00+00:00,34.7,39,18.6,37.1,1002.2,978.7,18,4.8,68,15.8,0.1,70.5,39.6,412.0,4.6,11.6,193.0
2026-06-19 12:00:00+00:00,31.9,49,20.0,34.5,1002.9,979.2,13,8.6,53,16.9,0.0,63.6,42.4,450.0,7.9,11.2,200.0
2026-06-19 13:00:00+00:00,33.8,41,18.7,36.3,1002.8,979.2,9,4.2,95,19.4,0.0,62.6,42.6,535.0,27.6,12.6,165.0
2026-06-19 14:00:00+00:00,33.1,43,18.8,35.8,1003.0,979.4,2,3.8,115,14.8,0.0,65.7,50.5,648.0,55.3,14.6,115.0
2026-06-19 15:00:00+00:00,32.6,45,19.2,35.6,1003.2,979.5,1,2.7,127,12.2,0.0,81.0,65.0,748.0,79.5,16.8,74.0
2026-06-19 16:00:00+00:00,32.0,48,19.7,35.4,1003.8,980.1,0,2.1,200,9.7,0.0,95.5,78.9,829.0,97.0,19.6,49.0
2026-06-19 17:00:00+00:00,31.4,51,19.9,34.7,1003.8,980.0,0,3.1,183,9.4,0.0,110.6,94.3,896.0,111.1,22.6,32.0
2026-06-19 18:00:00+00:00,32.1,49,20.2,35.3,1003.9,980.2,0,5.0,339,9.4,0.0,121.5,105.2,926.0,120.0,24.4,19.0
2026-06-19 19:00:00+00:00,31.2,53,20.5,34.3,1003.5,979.7,0,6.5,19,13.7,0.0,125.7,109.4,891.0,121.3,23.8,12.0
2026-06-19 20:00:00+00:00,30.5,56,20.6,33.7,1003.3,979.5,0,6.2,15,14.0,0.0,122.9,107.3,820.0,117.5,22.0,9.0
2026-06-19 21:00:00+00:00,29.7,59,20.7,33.0,1003.4,979.5,0,6.3,15,14.0,0.0,125.3,109.2,769.0,114.2,20.7,7.0
2026-06-19 22:00:00+00:00,29.1,61,20.7,32.6,1003.1,979.2,0,5.1,23,14.0,0.0,129.9,113.9,762.0,116.2,20.7,0.0
2026-06-19 23:00:00+00:00,28.8,62,20.8,32.5,1003.2,979.3,0,3.3,29,11.2,0.0,134.1,117.6,776.0,118.8,21.2,0.0
2026-06-20 00:00:00+00:00,28.7,69,22.4,33.6,1003.2,979.2,13,1.3,34,8.3,0.0,92.4,81.3,801.0,68.4,13.5,15.0
2026-06-20 01:00:00+00:00,28.7,69,22.4,33.7,1003.5,979.5,41,1.1,351,5.4,0.0,92.2,81.7,864.0,57.5,14.4,43.0
2026-06-20 02:00:00+00:00,30.1,61,21.6,34.4,1003.9,980.0,4,2.2,270,9.0,0.0,80.1,69.4,938.0,42.1,15.5,83.0
2026-06-20 03:00:00+00:00,31.9,50,20.3,35.4,1004.4,980.7,3,3.1,270,12.6,0.0,59.5,46.9,938.0,28.5,15.8,119.0
2026-06-20 04:00:00+00:00,33.7,43,19.4,36.7,1004.5,980.9,2,3.6,288,15.1,0.0,53.7,40.2,794.0,18.5,14.5,148.0
2026-06-20 05:00:00+00:00,35.1,39,19.2,38.5,1004.4,980.9,0,5.2,284,19.1,0.0,51.5,36.6,575.0,10.2,12.4,174.0
2026-06-20 06:00:00+00:00,35.8,35,17.8,39.0,1004.5,981.1,3,6.5,273,21.2,0.0,50.6,35.4,409.0,4.5,10.7,191.0
2026-06-20 07:00:00+00:00,36.7,33,17.7,40.4,1003.9,980.5,23,6.0,280,21.6,0.0,49.8,34.7,350.0,2.4,10.0,196.0
2026-06-20 08:00:00+00:00,37.3,31,17.2,40.5,1003.2,979.9,56,7.5,287,24.8,0.0,49.4,34.0,342.0,2.8,9.8,193.0
2026-06-20 09:00:00+00:00,37.5,29,16.5,39.4,1002.7,979.4,61,9.3,283,28.1,0.0,49.6,33.2,346.0,3.7,9.7,187.0
2026-06-20 10:00:00+00:00,36.9,29,16.2,37.7,1002.0,978.7,9,8.9,295,28.4,0.1,49.8,32.1,333.0,3.5,9.5,182.0
2026-06-20 11:00:00+00:00,37.1,29,15.9,37.8,1001.6,978.3,1,8.6,290,25.9,0.0,50.5,31.3,332.0,3.9,9.4,175.0
2026-06-20 12:00:00+00:00,37.8,26,15.3,37.8,1001.0,977.8,23,12.2,262,25.6,0.0,47.7,27.8,389.0,7.5,9.3,165.0
2026-06-20 13:00:00+00:00,37.1,28,15.4,37.2,1001.0,977.7,75,11.6,265,31.7,0.0,47.5,29.2,559.0,18.4,10.0,140.0
2026-06-20 14:00:00+00:00,36.0,31,16.0,36.6,1001.4,978.0,25,9.9,265,29.5,0.0,51.1,36.0,787.0,33.3,11.1,104.0
2026-06-20 15:00:00+00:00,34.5,37,17.5,35.9,1001.8,978.3,0,8.4,279,23.4,0.0,55.8,40.2,949.0,44.4,11.7,76.0
2026-06-20 16:00:00+00:00,33.5,38,17.3,35.1,1002.3,978.7,0,6.7,294,18.7,0.0,61.0,42.0,1000.0,48.3,11.7,62.0
2026-06-20 17:00:00+00:00,32.9,39,17.1,34.4,1002.2,978.6,0,6.6,287,14.4,0.0,68.7,46.0,986.0,48.3,11.2,56.0
2026-06-20 18:00:00+00:00,33.2,41,18.0,35.0,1002.2,978.6,0,7.3,286,17.3,0.0,75.7,50.5,921.0,46.6,10.7,52.0
2026-06-20 19:00:00+00:00,32.0,45,18.7,34.1,1001.9,978.2,10,7.7,259,17.6,0.0,79.2,52.3,769.0,42.7,10.0,51.0
2026-06-20 20:00:00+00:00,31.0,52,20.2,33.7,1001.8,978.1,96,8.5,263,18.4,0.0,81.5,52.7,567.0,37.1,9.2,54.0
2026-06-20 21:00:00+00:00,30.5,56,20.8,33.5,1001.4,977.6,64,8.0,265,18.0,0.0,83.1,53.4,438.0,33.3,8.6,54.0
2026-06-20 22:00:00+00:00,30.0,58,20.8,33.3,1001.2,977.4,17,6.5,273,16.9,0.0,83.4,54.1,451.0,33.7,8.4,47.0
2026-06-20 23:00:00+00:00,29.6,59,20.7,32.9,1001.5,977.7,50,6.3,265,13.7,0.0,83.6,54.8,537.0,35.9,8.4,37.0
2026-06-21 00:00:00+00:00,30.2,61,21.8,34.4,1001.5,977.7,0,4.1,283,13.0,0.0,89.9,51.9,612.0,30.5,7.7,38.0
2026-06-21 01:00:00+00:00,30.2,61,21.9,34.6,1001.8,978.0,0,2.8,297,7.9,0.0,90.3,53.9,661.0,26.9,8.9,53.0
2026-06-21 02:00:00+00:00,31.6,56,21.9,36.2,1002.3,978.6,0,1.5,277,7.9,0.0,93.1,53.4,699.0,21.8,10.6,74.0
2026-06-21 03:00:00+00:00,33.6,48,21.1,37.6,1002.5,978.9,0,2.8,281,12.2,0.0,98.5,51.6,690.0,16.7,11.6,96.0
2026-06-21 04:00:00+00:00,34.9,40,19.3,37.5,1002.3,978.8,92,5.6,292,19.8,0.4,96.4,47.8,597.0,11.7,11.2,119.0
2026-06-21 05:00:00+00:00,34.3,43,19.9,36.0,1002.7,979.2,99,13.9,257,34.2,0.1,91.3,42.6,457.0,6.7,10.2,144.0
2026-06-21 06:00:00+00:00,37.3,28,16.0,38.1,1001.5,978.2,27,8.5,186,37.8,0.0,97.3,43.8,348.0,3.2,9.4,161.0
2026-06-21 07:00:00+00:00,37.7,29,16.5,40.1,1001.3,978.1,68,8.0,194,26.6,0.0,100.8,44.9,304.0,2.0,9.2,168.0
2026-06-21 08:00:00+00:00,37.6,28,16.2,39.5,1001.0,977.8,63,10.4,226,31.0,0.0,102.0,45.3,292.0,2.2,9.3,167.0
2026-06-21 09:00:00+00:00,37.2,29,16.0,38.3,1000.3,977.1,77,6.7,254,30.6,0.0,93.8,42.0,289.0,2.8,9.4,165.0
2026-06-21 10:00:00+00:00,37.6,28,15.8,38.4,1000.0,976.8,13,8.1,271,25.2,0.0,87.1,39.3,272.0,2.7,9.3,163.0
2026-06-21 11:00:00+00:00,37.8,27,15.8,38.2,999.9,976.7,20,10.1,265,28.4,0.0,82.2,37.6,265.0,2.9,9.1,159.0
2026-06-21 12:00:00+00:00,34.5,36,17.2,35.1,999.7,976.3,70,13.3,302,30.6,0.0,76.1,35.9,316.0,5.5,9.0,147.0
2026-06-21 13:00:00+00:00,33.2,41,18.4,35.4,999.7,976.2,8,6.2,7,33.1,0.4,68.0,35.5,492.0,10.1,9.7,133.0
2026-06-21 14:00:00+00:00,33.4,41,18.3,35.7,1000.3,976.8,2,4.9,39,18.0,0.0,66.8,36.7,726.0,16.5,10.6,113.0
2026-06-21 15:00:00+00:00,33.0,43,18.7,35.6,1000.5,976.9,80,4.1,119,13.7,0.0,65.7,39.1,865.0,22.3,11.3,94.0
2026-06-21 16:00:00+00:00,32.7,44,19.0,35.2,1000.8,977.2,84,5.6,158,13.0,0.0,64.7,40.4,821.0,26.7,11.6,79.0
2026-06-21 17:00:00+00:00,31.9,47,19.2,34.4,1001.2,977.5,1,6.4,172,14.8,0.0,61.5,41.4,681.0,30.4,11.6,66.0
2026-06-21 18:00:00+00:00,27.5,60,19.2,29.6,1002.2,978.2,98,9.0,193,15.1,0.0,60.3,42.7,560.0,33.5,11.5,55.0
2026-06-21 19:00:00+00:00,27.3,64,19.8,29.9,1001.7,977.7,95,7.5,201,22.0,0.0,58.7,42.3,492.0,35.7,11.2,47.0
2026-06-21 20:00:00+00:00,27.3,64,19.8,30.0,1001.3,977.3,98,7.3,218,18.0,0.0,57.6,42.3,443.0,37.3,10.7,40.0
2026-06-21 21:00:00+00:00,27.7,62,19.7,30.6,1001.0,977.0,95,5.5,234,14.8,0.0,56.6,43.1,416.0,38.8,10.4,35.0
2026-06-21 22:00:00+00:00,27.7,63,19.9,30.3,1001.3,977.3,100,8.0,54,14.8,0.0,59.3,44.8,416.0,41.2,10.5,29.0
2026-06-21 23:00:00+00:00,27.3,61,19.1,29.5,1001.7,977.7,65,8.0,59,22.0,0.0,59.5,45.6,440.0,43.5,10.7,24.0
2026-06-22 00:00:00+00:00,26.6,68,20.3,29.9,1002.7,978.6,96,4.6,39,19.1,0.0,46.3,34.3,481.0,24.8,14.1,58.0
2026-06-22 01:00:00+00:00,26.4,69,20.3,30.2,1003.1,979.0,66,1.3,34,15.5,0.1,48.1,36.4,558.0,23.4,15.8,68.0
2026-06-22 02:00:00+00:00,27.4,65,20.3,30.7,1004.1,980.0,33,4.5,166,13.3,0.0,54.1,38.5,653.0,21.3,18.1,83.0
2026-06-22 03:00:00+00:00,29.0,59,20.3,32.2,1004.3,980.3,67,5.3,204,18.7,0.0,58.4,38.8,702.0,18.4,19.4,103.0
2026-06-22 04:00:00+00:00,30.2,55,20.3,33.2,1004.6,980.7,33,6.8,197,21.2,0.0,59.6,37.5,667.0,14.1,18.7,132.0
2026-06-22 05:00:00+00:00,31.6,51,20.1,35.3,1004.5,980.7,16,3.5,195,22.3,0.0,61.0,37.6,586.0,9.1,17.0,165.0
2026-06-22 06:00:00+00:00,33.7,43,19.3,38.1,1004.1,980.5,97,3.6,213,15.8,0.0,62.6,37.8,515.0,5.4,15.5,191.0
2026-06-22 07:00:00+00:00,34.6,40,19.1,38.5,1003.9,980.4,10,3.3,283,17.6,0.0,64.3,38.5,472.0,4.0,14.5,205.0
2026-06-22 08:00:00+00:00,35.4,37,18.5,39.3,1003.3,979.9,36,6.5,337,25.6,0.1,65.7,39.0,438.0,3.9,13.7,211.0
2026-06-22 09:00:00+00:00,35.1,37,18.3,38.0,1002.5,979.1,74,7.6,342,25.2,0.2,69.6,41.1,415.0,4.2,13.1,212.0
2026-06-22 10:00:00+00:00,34.4,38,17.9,36.8,1002.2,978.7,69,3.3,68,25.9,0.2,64.3,38.3,408.0,4.6,12.7,208.0
2026-06-22 11:00:00+00:00,34.4,37,17.7,37.1,1001.7,978.2,84,0.6,18,15.5,0.0,62.6,36.6,412.0,5.5,12.5,199.0
2026-06-22 12:00:00+00:00,36.6,28,15.4,37.2,1000.1,976.8,70,8.2,49,14.0,0.0,39.6,27.3,411.0,7.9,13.5,208.0
2026-06-22 13:00:00+00:00,35.6,32,16.3,36.7,1000.3,976.9,5,7.5,53,25.6,0.0,38.6,26.5,388.0,18.8,14.2,177.0
2026-06-22 14:00:00+00:00,34.9,33,16.5,36.4,1000.7,977.3,2,5.0,64,20.5,0.0,41.9,32.0,360.0,33.8,15.2,134.0
2026-06-22 15:00:00+00:00,34.0,37,17.3,35.8,1001.0,977.5,3,5.1,126,14.0,0.0,46.3,37.6,362.0,45.9,15.9,98.0
2026-06-22 16:00:00+00:00,33.3,41,18.4,35.7,1001.4,977.8,0,4.4,189,12.6,0.0,48.3,39.0,427.0,52.3,16.2,75.0
2026-06-22 17:00:00+00:00,32.5,46,19.5,35.1,1001.6,978.0,0,6.4,234,14.4,0.0,51.1,39.9,522.0,55.8,16.2,60.0
2026-06-22 18:00:00+00:00,32.3,51,20.8,36.0,1001.2,977.6,1,3.7,247,14.4,0.0,56.2,42.8,577.0,56.8,15.8,48.0
2026-06-22 19:00:00+00:00,31.3,55,21.1,35.2,1000.9,977.2,0,3.4,270,9.4,0.0,61.0,45.8,548.0,54.1,14.7,42.0
2026-06-22 20:00:00+00:00,30.6,57,21.3,34.6,1000.8,977.1,7,3.4,252,9.4,0.0,61.2,45.6,481.0,48.9,13.1,40.0
2026-06-22 21:00:00+00:00,30.5,59,21.4,34.8,1000.7,976.9,6,1.8,66,8.6,0.0,63.3,46.3,439.0,45.9,12.0,37.0
2026-06-22 22:00:00+00:00,30.1,58,21.0,34.1,1000.7,976.9,0,2.2,76,6.5,0.0,66.8,48.5,453.0,48.5,11.5,27.0
2026-06-22 23:00:00+00:00,29.7,61,21.4,34.1,1000.6,976.8,1,0.8,27,6.1,0.0,70.3,51.7,494.0,53.3,11.4,16.0
2026-06-23 00:00:00+00:00,30.0,59,21.1,34.1,1000.5,976.7,0,2.0,27,4.3,0.0,94.8,72.6,537.0,75.6,17.4,6.0
2026-06-23 01:00:00+00:00,30.1,58,21.0,34.1,1000.6,976.8,0,2.7,28,7.2,0.0,95.5,76.1,587.0,63.0,18.7,37.0
2026-06-23 02:00:00+00:00,31.5,52,20.5,35.3,1000.9,977.2,1,2.1,52,9.0,0.0,79.4,60.8,641.0,45.3,20.4,81.0
2026-06-23 03:00:00+00:00,33.5,43,19.1,36.3,1001.0,977.5,0,4.3,114,14.8,0.0,58.6,42.6,661.0,29.9,20.7,120.0
2026-06-23 04:00:00+00:00,34.7,39,18.8,36.9,1001.0,977.6,0,7.2,162,22.0,0.0,45.9,32.6,627.0,19.0,18.1,151.0
2026-06-23 05:00:00+00:00,34.5,41,19.4,37.3,1001.1,977.6,19,9.7,192,28.4,0.0,43.9,28.1,559.0,10.5,14.0,177.0
2026-06-23 06:00:00+00:00,34.3,42,19.4,37.9,1001.2,977.7,46,6.9,143,29.5,0.6,48.1,28.1,488.0,4.6,11.1,196.0
2026-06-23 07:00:00+00:00,35.2,36,18.0,37.9,1000.7,977.3,33,6.1,242,22.0,0.3,54.2,29.3,413.0,2.4,10.5,204.0
2026-06-23 08:00:00+00:00,36.6,33,17.6,40.2,999.6,976.3,5,5.0,251,22.0,0.2,60.3,31.0,334.0,3.0,11.0,204.0
2026-06-23 09:00:00+00:00,37.3,31,17.3,40.2,998.6,975.4,8,7.1,246,24.1,0.0,62.6,31.7,281.0,3.9,11.5,201.0
2026-06-23 10:00:00+00:00,37.5,30,17.0,39.3,998.0,974.8,10,9.4,250,28.1,0.0,62.6,31.8,261.0,3.5,11.4,196.0
2026-06-23 11:00:00+00:00,37.2,29,16.5,37.8,997.5,974.3,6,10.9,253,31.0,0.0,61.7,31.3,266.0,3.5,11.3,188.0
2026-06-23 12:00:00+00:00,36.7,32,17.4,37.8,996.7,973.5,3,10.2,252,30.6,0.0,82.4,36.9,306.0,6.6,11.3,164.0
2026-06-23 13:00:00+00:00,36.2,34,17.9,37.5,996.9,973.7,1,10.0,250,28.1,0.0,77.1,37.5,380.0,16.9,11.7,139.0
2026-06-23 14:00:00+00:00,35.4,35,17.8,36.9,997.2,973.9,0,8.9,241,26.3,0.0,78.5,40.3,489.0,31.2,12.3,103.0
2026-06-23 15:00:00+00:00,34.8,36,17.7,36.5,997.6,974.2,0,7.3,226,21.6,0.0,81.3,47.6,641.0,43.1,13.0,74.0
2026-06-23 16:00:00+00:00,34.3,39,18.2,36.5,997.9,974.5,1,4.9,197,16.6,0.0,88.0,54.0,899.0,50.5,13.8,56.0
2026-06-23 17:00:00+00:00,33.8,40,18.3,36.1,998.4,975.0,1,5.2,168,10.1,0.0,87.5,55.9,1201.0,55.5,14.7,44.0
2026-06-23 18:00:00+00:00,34.4,41,19.3,36.9,998.3,974.9,0,6.7,180,17.6,0.0,87.3,55.3,1367.0,57.8,15.1,36.0
2026-06-23 19:00:00+00:00,32.8,49,20.7,35.6,998.7,975.2,1,9.3,189,21.2,0.0,85.7,54.1,1284.0,55.8,14.4,32.0
2026-06-23 20:00:00+00:00,31.9,54,21.3,35.3,998.8,975.2,10,7.0,192,18.7,0.0,85.2,53.6,1066.0,51.2,13.2,33.0
2026-06-23 21:00:00+00:00,31.1,57,21.6,34.8,998.7,975.0,20,6.5,199,14.0,0.0,85.2,53.3,876.0,48.5,12.4,32.0
2026-06-23 22:00:00+00:00,29.2,58,20.2,31.8,999.6,975.8,100,9.0,44,19.8,0.2,88.2,53.9,766.0,51.0,12.2,25.0
2026-06-23 23:00:00+00:00,28.9,59,20.2,31.7,1000.1,976.2,95,7.7,102,30.6,0.3,92.7,56.0,685.0,55.4,12.3,17.0
2026-06-24 00:00:00+00:00,30.5,61,22.2,34.8,999.5,975.8,23,4.7,272,18.4,0.0,63.6,41.8,637.0,29.1,9.8,48.0
2026-06-24 01:00:00+00:00,29.8,59,20.9,32.4,1000.4,976.6,28,11.1,42,27.4,0.0,58.4,41.2,650.0,28.1,11.4,57.0
2026-06-24 02:00:00+00:00,30.9,54,20.4,34.5,1000.2,976.5,5,3.3,135,24.8,0.0,65.9,43.1,697.0,26.6,13.7,72.0
2026-06-24 03:00:00+00:00,33.2,46,20.2,36.1,1000.6,977.1,1,6.9,85,19.4,0.0,80.8,44.8,702.0,23.7,15.4,93.0
2026-06-24 04:00:00+00:00,35.2,38,18.8,37.4,1000.8,977.4,5,6.7,110,21.2,0.0,92.0,46.8,615.0,18.3,16.3,127.0
2026-06-24 05:00:00+00:00,36.7,33,18.0,39.3,1000.7,977.4,9,6.4,117,22.0,0.0,105.2,50.2,487.0,11.5,16.6,168.0
2026-06-24 06:00:00+00:00,38.1,28,16.4,40.5,1000.1,976.9,7,7.8,146,21.2,0.0,114.6,51.9,394.0,6.4,16.4,199.0
2026-06-24 07:00:00+00:00,38.8,27,16.2,41.4,999.7,976.6,9,7.1,171,24.8,0.0,113.9,50.3,374.0,4.3,15.3,211.0
2026-06-24 08:00:00+00:00,39.1,26,16.3,41.8,998.8,975.7,49,7.1,189,24.1,0.0,105.5,46.8,389.0,3.9,13.5,212.0
2026-06-24 09:00:00+00:00,39.1,28,17.3,41.4,998.2,975.1,8,9.8,198,29.5,0.0,96.4,43.3,404.0,4.2,12.2,211.0
2026-06-24 10:00:00+00:00,38.6,29,17.4,40.3,997.9,974.8,55,10.3,213,31.0,0.3,90.6,41.0,390.0,3.8,11.6,211.0
2026-06-24 11:00:00+00:00,38.1,31,17.9,39.6,997.6,974.5,14,8.9,228,29.2,0.5,88.7,40.2,375.0,4.1,11.3,208.0
2026-06-24 12:00:00+00:00,38.5,29,17.1,39.9,996.8,973.7,17,6.8,108,25.6,0.0,88.5,40.3,412.0,7.9,11.5,196.0
2026-06-24 13:00:00+00:00,37.5,30,17.1,38.8,997.3,974.2,38,8.2,123,22.3,0.2,87.3,42.4,553.0,18.4,12.3,167.0
2026-06-24 14:00:00+00:00,36.4,33,17.7,37.7,997.4,974.2,18,9.7,124,22.7,0.0,88.7,46.6,745.0,32.4,13.5,129.0
2026-06-24 15:00:00+00:00,35.2,38,18.6,36.8,997.9,974.6,2,10.6,118,26.3,0.0,91.5,54.1,878.0,43.3,14.3,97.0
2026-06-24 16:00:00+00:00,34.2,43,19.7,36.6,998.8,975.4,4,8.5,114,23.4,0.0,97.1,59.5,903.0,48.7,14.4,75.0
2026-06-24 17:00:00+00:00,33.3,46,20.1,35.7,999.7,976.2,2,10.1,114,22.0,0.0,102.2,63.1,869.0,51.0,14.2,58.0
2026-06-24 18:00:00+00:00,32.8,49,20.7,35.5,999.9,976.3,0,10.3,134,22.3,0.0,100.4,60.5,815.0,50.8,13.7,47.0
2026-06-24 19:00:00+00:00,31.8,53,21.1,34.6,1000.0,976.4,0,10.7,135,22.3,0.0,95.5,55.3,742.0,46.7,12.9,43.0
2026-06-24 20:00:00+00:00,31.3,55,21.3,34.1,1000.0,976.3,0,11.1,138,22.7,0.0,92.0,52.6,650.0,40.1,11.9,45.0
2026-06-24 21:00:00+00:00,30.7,57,21.3,33.6,999.9,976.2,0,10.7,139,23.0,0.0,92.9,51.9,569.0,35.5,11.4,47.0
2026-06-24 22:00:00+00:00,30.2,59,21.4,33.2,999.7,975.9,1,10.4,141,22.3,0.0,94.1,52.2,510.0,35.7,11.5,45.0
2026-06-24 23:00:00+00:00,29.8,61,21.6,33.3,1000.3,976.5,12,8.1,125,20.5,0.0,94.3,52.0,462.0,38.0,12.0,42.0
2026-06-25 00:00:00+00:00,24.6,95,23.7,28.0,1003.4,979.1,99,16.9,76,51.8,2.9,96.9,53.4,433.0,38.6,12.9,45.0
2026-06-25 01:00:00+00:00,24.5,94,23.5,28.1,1003.5,979.2,98,15.3,89,32.4,3.2,89.6,54.4,430.0,36.2,14.5,55.0
2026-06-25 02:00:00+00:00,25.0,92,23.6,28.8,1004.0,979.7,100,14.1,75,31.7,0.9,85.4,53.7,444.0,32.1,16.5,72.0
2026-06-25 03:00:00+00:00,26.0,81,22.6,29.3,1004.4,980.2,100,13.2,86,32.8,0.0,93.8,51.9,458.0,26.9,17.5,94.0
2026-06-25 04:00:00+00:00,27.1,75,22.2,30.2,1005.2,981.1,100,12.6,57,31.3,0.0,90.1,47.7,465.0,19.6,16.6,128.0
2026-06-25 05:00:00+00:00,27.3,73,22.1,30.5,1004.7,980.6,100,11.8,82,31.3,0.1,81.7,43.4,472.0,11.3,14.6,169.0
2026-06-25 06:00:00+00:00,28.6,64,21.2,31.3,1004.7,980.7,100,12.0,69,29.9,0.2,73.8,41.0,478.0,5.2,12.9,200.0
2026-06-25 07:00:00+00:00,27.9,69,21.6,31.2,1004.3,980.3,96,9.5,69,29.2,0.0,69.4,39.8,473.0,3.2,11.9,213.0
2026-06-25 08:00:00+00:00,28.7,68,22.1,32.3,1003.7,979.7,80,9.1,49,25.2,0.0,67.8,39.7,467.0,3.5,11.2,216.0
2026-06-25 09:00:00+00:00,29.7,65,22.5,34.5,1002.9,979.0,90,7.6,52,26.6,0.0,67.3,40.3,487.0,4.3,10.8,217.0
2026-06-25 10:00:00+00:00,30.5,63,22.7,35.1,1002.2,978.4,99,5.1,42,22.3,0.0,65.9,40.2,513.0,4.2,10.8,220.0
2026-06-25 11:00:00+00:00,31.1,61,22.6,35.6,1001.3,977.6,30,5.2,44,17.3,0.0,65.7,40.5,565.0,4.7,11.3,221.0
2026-06-25 12:00:00+00:00,32.8,50,20.9,36.7,1000.8,977.2,19,2.3,293,16.9,0.0,125.3,52.5,726.0,9.1,10.7,163.0
2026-06-25 13:00:00+00:00,32.6,52,21.3,36.5,1000.9,977.3,26,3.8,301,10.8,0.0,125.7,53.2,1118.0,27.8,12.5,134.0
2026-06-25 14:00:00+00:00,31.5,59,22.6,35.9,1001.3,977.6,9,5.6,312,11.9,0.0,109.9,57.7,1620.0,53.3,15.0,94.0
2026-06-25 15:00:00+00:00,30.7,65,23.4,35.6,1001.4,977.6,5,5.0,319,11.2,0.0,110.1,66.6,1948.0,71.1,16.7,62.0
2026-06-25 16:00:00+00:00,30.4,70,24.2,36.5,1001.8,978.0,0,0.8,207,8.6,0.0,109.9,69.8,1968.0,74.0,17.0,48.0
2026-06-25 17:00:00+00:00,29.7,73,24.4,35.5,1002.0,978.2,0,3.6,84,6.8,0.0,103.6,68.7,1813.0,69.0,16.4,43.0
2026-06-25 18:00:00+00:00,30.4,71,24.4,35.9,1001.9,978.1,2,5.5,107,10.8,0.0,99.0,66.6,1606.0,62.9,15.7,40.0
2026-06-25 19:00:00+00:00,29.7,72,24.1,35.0,1001.8,978.0,6,5.9,104,13.0,0.0,94.5,62.9,1342.0,56.7,14.8,39.0
2026-06-25 20:00:00+00:00,29.4,72,23.8,34.6,1001.9,978.0,4,5.5,101,12.2,0.0,91.3,60.3,1026.0,49.4,13.6,41.0
2026-06-25 21:00:00+00:00,29.2,73,23.7,34.3,1001.8,977.9,6,5.3,100,10.1,0.0,89.4,59.8,785.0,44.0,12.6,41.0
